ds,unique_id,prediction
2023-06-05,0122a0b7-dee8-4d5a-90df-517b267260a1,-600.5284
2023-06-05,0b008a9e-f673-4782-81af-a9ac12cae6a4,820.0962
2023-06-05,c00ef7e3-53bc-4305-9ef3-5f22085e35f3,3224.0889
2023-06-05,d8b7b437-1f9f-4af8-8c1c-3ff5ed58873e,4089.4453
2023-06-05,090e1b52-0dbe-4893-b044-a7df7cdbb7a0,1534.573
2023-06-05,db2e9f01-d0ff-4b7a-a9a4-f2071e5f3d4c,1391.6577
2023-06-05,172278ec-ee15-4106-b84a-716f68df6ad5,85.41269
2023-06-05,6ee6f98c-d55f-4f59-9338-22db3db5f550,992.011
2023-06-05,0e55c6b0-c61a-4ed4-b458-e90bf3720836,893.4029
2023-06-05,139a2c92-dc09-4ae4-9e81-1762c85fee03,604.69525
2023-06-05,1ddfcda3-c00c-4c06-9489-d42f82a2b8d2,675.7781
2023-06-05,2b6e3549-9b03-49b4-91b8-2888d7aa2035,584.95966
2023-06-05,42c6433e-cf07-4bdb-a946-2a470b3227a9,1143.0574
2023-06-05,471a5036-6451-4c20-bad3-1a284f971c11,3438.6714
2023-06-05,4789ac37-c380-4ba9-b983-9ab1a32f4bb6,1118.3502
2023-06-05,49b52531-0c3e-4281-a284-fe86cca90063,361.8407
2023-06-05,5b1214d4-0678-4d59-8240-8abe5c0ff063,-736.95215
2023-06-05,5cde0134-eeac-4e7a-abdd-88ce9cf6dcf2,47.076157
2023-06-05,5dc422fd-f619-444f-a67d-bf09142bd91b,361.8407
2023-06-05,642387f3-026b-4109-bee6-0fbb1a92c69c,-25.696993
2023-06-05,67a8b134-26d7-47f0-bf10-f19f58c30638,938.4528
2023-06-05,75dd458b-c52c-4d4c-873d-9ef179daf805,2552.0994
2023-06-05,766c0322-561e-4d4a-a28b-5b1e6b8b8c8f,361.8407
2023-06-05,7f44f3b8-609e-4ac3-9572-ebeb0f8d07a7,361.8407
2023-06-05,97fa405c-b0fe-4187-9158-15e6b124d985,361.11395
2023-06-05,9ba7cc61-7ed5-4a9f-88b0-6b753011e4ef,511.14426
2023-06-05,9cdc9d34-8c34-424f-8594-0adf13959ab0,-962.4234
2023-06-05,a3abf9c0-7ca0-45ce-bf30-d1745e80db00,932.64465
2023-06-05,a86b123c-7605-4fbb-9e2d-e03f8724842b,3913.7104
2023-06-05,a96380da-b920-4d1d-9db4-cded0b9d562f,-667.39734
2023-06-05,d48184f9-32c9-4ee2-a731-5c77b4f26362,1715.3511
2023-06-05,e77c3707-24b4-48a5-8e96-235535e63b22,496.78662
2023-06-05,f9746a24-d545-4fde-a6cc-f41e6d007fb8,296.71292
2023-06-05,39cd89db-9f02-4d7a-b581-f1a2b0354292,3930.6074
2023-06-05,f3bbbd76-c50c-4e5d-b76d-a38f260fdbb8,1118.3502
2023-06-05,7f8fcf19-3e28-4813-af91-397251a8b50e,2552.0994
2023-06-05,e2fdfd31-44c4-474a-9f9e-deda8511c203,302.8909
2023-06-05,e6d63723-1f67-4ceb-a26c-7bfae9161238,817.3997
2023-06-05,29a3c127-091a-40a4-b289-79eba4d7d1d8,1204.136
2023-06-05,5cbb7fc7-58ff-4e74-a047-995a06a0a11a,3914.8142
2023-06-05,768ee0de-e99a-47bd-9197-cb17bfa8542f,3930.6074
2023-06-05,cb12f301-3c5f-436b-9a64-6340e5984f1c,361.8407
2023-06-05,ff60c83b-72fa-464a-9f3c-5bdf51842611,2552.0994
2023-06-05,3446db36-6b80-4188-bd07-080f4ddbc0bb,219.7987
2023-06-05,53be60b6-e803-4028-815e-a5650e9d3cff,-632.3139
2023-06-05,a0195622-5260-485a-8ca0-4808eee1eace,1122.7274
2023-06-05,a59a23f1-cab1-487d-afb4-337ef485b133,1212.5005
2023-06-05,e275f849-dbb5-43b9-9d30-07ea04f664f3,1128.9696
2023-06-05,f3da9f2a-9fd3-4e19-a955-ad04750d22c0,-569.20233
2023-06-05,f81a406b-eef8-4716-a217-5d1a752e61bb,261.03552
2023-06-05,51e5168e-29f0-4e9e-bff2-c1e24b7a269f,2188.1267
2023-06-05,62d01182-d8e8-4840-8110-b2b2c621e801,1104.8846
2023-06-05,9298d4a7-f149-416d-9e54-01fb561e3691,704.4004
2023-06-05,25939882-7d06-43e8-99f2-4a64126f8ce1,1118.3505
2023-06-05,4d54f172-509f-4a31-a9de-6434a4cc4791,817.3997
2023-06-05,76df6b1c-eeb8-49b8-b5ac-720a38f93ef1,938.4528
2023-06-05,7ea53440-b242-4120-91ce-eca02f7abfbd,1070.7942
2023-06-05,88294053-ff04-4ee3-b9ff-8dc3efc0c5dd,3913.7104
2023-06-05,c749d99b-f101-40ca-94c2-96b0ea5dfc4c,970.722
2023-06-05,063c4e76-e28c-4922-9b79-8d110809752d,497.4809
2023-06-05,0e72850f-8dc4-4db9-8e8e-866ba1cb84b8,2188.1267
2023-06-05,5866a20a-25f4-4826-a8f2-b1f90981a7c7,1120.2065
2023-06-05,588e0e97-a40d-4a4d-83b6-20bfcd0504b1,412.37704
2023-06-05,c9557ab9-2a70-4554-8824-8df29e60c38b,643.7659
2023-06-05,19dd5c4b-c007-4eac-ad60-79e789edb577,1399.3281
2023-06-05,39687616-0854-4bbf-a839-c9e4e535d5bf,3308.306
2023-06-05,777dbe74-4fa3-49f2-9bcb-679f5fe483ca,237.72612
2023-06-05,7ca2b6b5-e4f8-473a-b836-60d98d5da5e7,1118.3502
2023-06-05,8f33f73c-c0f6-4897-b70e-b7b47f07a8b5,953.5088
2023-06-05,c58d2ddc-92e0-4af6-8a70-cba68ff1e2de,94.51371
2023-06-05,003f5992-498a-48ab-8cb5-2254cf2bf573,474.48288
2023-06-05,02dffb88-d39e-41c7-b950-2f83845541f8,497.48322
2023-06-05,02e827eb-8b0d-4f2e-a4c1-28c3548a2b3a,-642.28687
2023-06-05,03289a28-28b9-4592-b29d-f7a46f837118,94.98733
2023-06-05,04d562d3-34f3-4d03-bb27-88f71f527ce3,361.8407
2023-06-05,0539535c-0292-4f24-bb90-d4645b403454,1129.9689
2023-06-05,089fcc22-0f7f-45de-9c3d-88b2026a164f,-444.24176
2023-06-05,098c2f28-4a84-41f6-9244-32c3d8fbbfd2,-642.28687
2023-06-05,09c87fad-c14d-4b26-b6f1-b6c2283c3269,112.54262
2023-06-05,09d27376-42f6-40f5-966b-4969e957700c,1118.3502
2023-06-05,0aa884c1-df86-4aef-af98-95ee94fbd7db,1335.6497
2023-06-05,0ab88c5d-2310-4a39-8d03-abb8dcc0babd,-642.28687
2023-06-05,0b18234b-b30a-4ba7-8c4f-1d5fcbf5fecc,135.688
2023-06-05,0c28be45-b763-498d-804d-caf01cb7ec31,938.4528
2023-06-05,101b4cf1-e742-4a53-932a-d5e8e7fcae18,129.03496
2023-06-05,10207f66-b8bd-43e0-9063-a30d29922fea,883.0242
2023-06-05,104f71b7-9e4a-4ca1-9953-1fbec1143e11,9.443668
2023-06-05,1155eea9-074a-42e8-bd03-4b50a537aae1,817.3997
2023-06-05,1177c385-83e7-4636-ae1a-df56c4cecbb8,3083.8254
2023-06-05,16876a11-5df5-4277-be10-0178472187bc,1.8925037
2023-06-05,16ad4ccc-5f68-4fba-89c8-1a1883c16e83,21.628143
2023-06-05,18c3fc3b-0955-4798-b8ee-316b63895fe2,3914.8142
2023-06-05,19c7e541-c53b-48ad-9f88-2f7051732040,5.483025
2023-06-05,1b0c933e-b014-40c4-99d5-afaded78708d,-33.382095
2023-06-05,1c129bfc-d92f-44a5-80cb-0156e89550c1,-594.3096
2023-06-05,1eaab7c7-27c4-489d-b365-e6da68bd89bb,2.7606556
2023-06-05,210d023e-3137-4934-98d1-2d5e6b9de087,951.9774
2023-06-05,2117a4c4-1031-41b2-9581-a01ff9b6b7ce,2301.5684
2023-06-05,21621d22-7307-4282-a8de-7698eb64c55f,3930.6074
2023-06-05,218e54d0-cbb4-4669-a70a-5d34984200a2,-667.39734
2023-06-05,2207305f-7e2b-4bf8-b01b-9b0fa3d0cec7,-594.3096
2023-06-05,226acfb0-3a6d-422f-ab17-d4d260bfad0d,77.004524
2023-06-05,22cd8c0a-f596-4aa1-a301-d6a95524f3f1,1120.1974
2023-06-05,230ad047-2fc2-444a-99ad-1c00acda8743,-90.934235
2023-06-05,254cf594-abc3-48cb-a148-ecca974b7ead,-671.4767
2023-06-05,260ad0de-a4e1-41ba-947a-ca5d7fdc3165,3930.6074
2023-06-05,26b7de93-d890-4a2d-bedf-dc4bb7e1b90d,251.7466
2023-06-05,27037d32-f531-412b-877f-14ecacde8aed,817.3997
2023-06-05,270dcd0c-a74d-4f84-b115-79f573a2b0bf,2438.9463
2023-06-05,279709d2-96c8-4a20-af74-ad563e58f978,4089.4453
2023-06-05,27c8eb3f-925c-43fd-a3dd-2c0aa5c38df1,-62.962082
2023-06-05,28fc281d-1168-4fa4-875b-3e0859e3d079,566.09827
2023-06-05,29157c84-53cc-437d-8666-0141eea7750a,9.945627
2023-06-05,29b0cf7a-1e8e-45b9-9b56-f40227d0c10b,-35.425163
2023-06-05,2a321a28-810d-4c8a-8d92-c58a5415bb1c,-594.3096
2023-06-05,2b4d3560-44b4-45bb-8890-e5fd156102f0,199.74066
2023-06-05,2cec4131-0158-4da2-8626-b2f437f917ca,43.38228
2023-06-05,30af9c0e-327e-47b8-bd5b-9c4fc4ffbcd8,938.4529
2023-06-05,314ea690-76b5-40b0-b9ed-0188d95952a9,1124.2731
2023-06-05,3163d84e-a43c-4722-ab23-5df89b1b5cee,932.7208
2023-06-05,32e5fc0a-4780-4c7d-a313-1776f2e2fe8b,28.764595
2023-06-05,33f80a00-763b-45d2-8dc4-15d644bf3499,22.471107
2023-06-05,36bfac9e-5ba0-48b9-88b2-d24bfad1d843,294.88245
2023-06-05,373b8b89-7fab-4507-949b-5c5b542a9198,3930.6074
2023-06-05,381dedfe-daa3-4a5d-84fd-1900197a40be,-642.28687
2023-06-05,383c058c-497a-41f8-b930-0df9de089665,110.76062
2023-06-05,392d243e-8ecb-4fa1-a9e7-5c34ab20463b,1118.3502
2023-06-05,39564624-3706-4637-ab2d-1ac3a620c413,1129.9689
2023-06-05,3b9dbd5d-c00a-43b2-ad8e-bbad9f4665ab,1118.3502
2023-06-05,3c987a6f-e6bb-4344-84e5-588b704b892c,182.53342
2023-06-05,3e480915-055f-4949-921a-25869672ed67,49.530544
2023-06-05,3e9552f8-2888-40f9-8aa5-620133addd8f,1317.2239
2023-06-05,3f85c42c-7fbd-43be-9f1f-4e65a809451e,-364.68158
2023-06-05,3fb36065-8751-419e-b334-97db8501c59e,85.74288
2023-06-05,408bdd87-be7d-4e4d-821e-67a482dd079d,-47.66989
2023-06-05,417fd94b-24c5-4c8d-8247-2bbf65abe59e,246.24301
2023-06-05,42b80210-fcb3-4278-b21a-ae8580031056,474.47784
2023-06-05,43badf52-c83c-47fa-a87e-10ec68617c1a,23.467743
2023-06-05,44c189a3-15d4-4079-8bdf-026ae3056ccb,1118.3502
2023-06-05,453bbe6a-c0ef-4c47-90bf-e70fa15280a8,98.48819
2023-06-05,45b2238c-c958-44a3-bda1-fde52f0b63a2,-680.95575
2023-06-05,45c2a5ba-0fa6-465c-9113-ace05b745cd9,3914.8142
2023-06-05,4648be5f-685e-44c5-8719-b6e0f54c87bf,254.64517
2023-06-05,470954a9-e080-4db8-9b7b-3d6bdb8089e6,-642.28687
2023-06-05,472b7f77-ce49-4701-a68b-211e71fbc702,21.162077
2023-06-05,4c33371b-c472-4b52-bd3d-1ed76bbfd92a,23.199318
2023-06-05,4ecb4dba-37e9-434c-906f-9f3496317808,166.16718
2023-06-05,503086bb-25f8-4a97-9495-c104942f14fd,938.4528
2023-06-05,506e9a65-1a22-403e-a0c6-02caf7af711f,1296.635
2023-06-05,53d70cba-63c4-4da6-ad3f-cc0e8d247fe6,-18.127779
2023-06-05,53ea9231-1b57-4049-87ab-77c08874a776,938.4528
2023-06-05,5579cee9-6c4c-4d78-b7d2-4e62f33b503f,3914.8142
2023-06-05,55d2c621-545b-4906-bdd6-88b68b0446a6,386.52924
2023-06-05,5687c2f8-c458-462f-ae0e-99a4913eb1e5,-698.9249
2023-06-05,58d1668f-4ff4-4a9b-9321-6b91351379d7,161.0869
2023-06-05,59787a0b-d7a2-4a1c-a208-bee4ac8f949e,938.4528
2023-06-05,598c6f26-754a-4459-ad24-331c9f3ede0e,932.7208
2023-06-05,5d2da5a1-1a60-4330-af77-6f7e70d99160,95.41157
2023-06-05,5f17a108-dac7-4ea3-9651-632a0a0722ce,1204.1296
2023-06-05,5fcec3b9-6287-41ad-9aae-6f6c355906f0,29.558306
2023-06-05,60caaa3f-b583-4273-ae8e-408280e5581a,497.48322
2023-06-05,60e3d61d-d678-4e9f-821e-0d5b04ecd35f,1120.2065
2023-06-05,643c2496-ec5b-4110-9020-664e5ded9c52,94.35218
2023-06-05,6459670a-c1b5-4af7-ac8b-a4e04126b74a,98.48819
2023-06-05,64a16272-3f08-48f7-8c02-d4995c1646e7,3930.6074
2023-06-05,65902579-90c3-4909-b54f-bce0f9d0e70d,-364.68158
2023-06-05,664e274f-15f4-432f-b481-f2091fbcadb6,1129.9689
2023-06-05,67dab663-dfe6-4790-af48-a3b5dbd7a9c8,817.3997
2023-06-05,68faf0f0-62d8-4e9f-820d-cd64351ca9ae,-364.69135
2023-06-05,6959ae27-4946-456d-b25a-7711cb1014a9,361.8407
2023-06-05,6abfcaa2-ebdc-4b0d-8ba4-fb96629a6a95,488.92856
2023-06-05,6bdcc3fd-9f00-48ba-aecf-75bcd677871f,247.994
2023-06-05,6d897019-0aa0-46c2-b705-40362b2d38b6,237.72612
2023-06-05,6fbdf9c2-d03a-414f-8943-d347690ce56d,-642.28687
2023-06-05,7008c4ce-0db8-42d7-bbd1-5cf4ebaac8bf,817.3997
2023-06-05,70bac4cb-d7c7-4ca3-8a32-392dd4ad613a,1204.1296
2023-06-05,7234bd7f-220f-437e-bcd8-9e49b62cc8f4,139.13837
2023-06-05,72b64216-3c27-42ef-b408-769e008187f0,820.0962
2023-06-05,73423963-c1d1-48dd-8dd2-b482df3403dd,932.64465
2023-06-05,751fe55e-b1c8-42ce-a34e-c5e6c2559710,354.70407
2023-06-05,76babb9a-0379-40e4-abe7-7556d6a21dae,91.65504
2023-06-05,787cf899-25b8-429c-bca7-5c684f01bb81,8.952694
2023-06-05,789f0589-2120-49cd-9146-01f1fad7dc67,-594.3096
2023-06-05,792808c9-6808-419b-985b-ad72d9528d3b,-364.68158
2023-06-05,795b42a9-fee0-41bb-90cd-277de21c5b32,-364.68158
2023-06-05,7ba2e6b8-95d8-4ab8-a75f-23d1d61cc188,1317.2239
2023-06-05,7c560bec-2185-4cd3-b58d-0041ae4175ae,162.61139
2023-06-05,801dbf1e-1612-49c5-b829-40fc2225e6cf,-364.68158
2023-06-05,811eb190-ad47-484a-bb17-24591b6d4733,5.9072857
2023-06-05,83a0531d-e84c-4d34-9266-48e864d2dff1,-858.21246
2023-06-05,84fbac37-99f1-4a5d-a6db-c5ffd61f8792,130.38747
2023-06-05,85e97db9-2bfb-4b56-968c-d2fd3ef88d44,371.90756
2023-06-05,87ba82d4-c6d7-4232-9a3d-94849c2a02dd,497.48322
2023-06-05,887d835b-7d43-4fd0-b232-e5b9f17b052a,-543.30347
2023-06-05,8892f8c1-17f8-4e10-948e-c82c456d05d3,617.6106
2023-06-05,8957a334-9349-4f10-b454-7652a0bcede5,951.9774
2023-06-05,89d0d12f-0d58-4143-a936-cc1daa4144b3,994.0802
2023-06-05,8a788bc9-ee49-4037-81e9-9c249f80e6dc,-364.68158
2023-06-05,8ac580b0-5cdb-4cc9-9976-90775662f7ec,3914.8142
2023-06-05,8b539e21-6794-41c1-80a1-7fd89ec6b277,817.3997
2023-06-05,8c27e431-1941-4113-b4eb-b6b90f61f03c,1519.8857
2023-06-05,8d3bcc1e-8655-4b03-9f58-e7118a424788,3148.244
2023-06-05,8e00e929-9219-4e98-a57e-4cf3d3d0a705,497.48322
2023-06-05,8e39c08e-0a47-4ba9-b0c4-00925b952181,62.7835
2023-06-05,8e9cbdad-65b3-427a-af59-35a317f46a78,-17.463152
2023-06-05,8f6b77cf-a4cc-4031-9391-2ed935d16a66,361.8407
2023-06-05,8f8a1e10-236b-40db-908b-82756ff10a3c,495.8002
2023-06-05,90c250ae-eba8-4964-b628-8d9ec8f3c6f8,-642.28687
2023-06-05,930b598d-274f-4953-b3e0-aaa96470f984,51.472626
2023-06-05,93e23188-7335-45cd-8d39-41c80a01a1b1,-642.28687
2023-06-05,942c8c26-eb49-4cd6-bc27-23d9e7766335,1399.3281
2023-06-05,96d81c52-1c21-47f3-b1de-bec4f5da64dc,-642.28687
2023-06-05,973ae3ed-036b-4830-9be6-8282fbc1dca9,-667.39734
2023-06-05,97d11810-16f9-4d6b-8cfc-a45178e45204,113.920815
2023-06-05,97e05d1f-5d64-435e-98c9-b0dfc70f1640,497.48322
2023-06-05,9892148a-602f-4938-afc3-408d5d5bc0c6,127.23089
2023-06-05,9a10236c-f8f7-4535-9a1f-ec9308b770d0,774.8213
2023-06-05,9b1cfee6-dd7d-457d-b595-d4f2e9861558,368.07797
2023-06-05,9c0cbb3d-ef4c-4811-ac7e-d738d0db39e8,368.56192
2023-06-05,9d3ad436-6e15-49f6-a735-a70b6614140b,248.30652
2023-06-05,9dd8d189-a746-4a89-9b16-df28a8eae62d,217.88716
2023-06-05,9e2498d7-a9b8-4316-93ac-c0bc3f051317,4219.7837
2023-06-05,a12afcab-27b6-4cd5-bdec-4bb0c09f0afa,-642.28687
2023-06-05,a2a800cf-50ee-47b7-8ce4-ffea2bd44023,580.0133
2023-06-05,a4808391-681d-49b9-9fae-405ffa03eccd,817.3997
2023-06-05,a56264f0-2642-4617-99ba-8cb3ac4d36de,486.2476
2023-06-05,a5a83a27-d42c-44ba-8f4f-f383f62ec992,497.48322
2023-06-05,a7da9758-cc6e-4fbe-b082-451367c84ea5,938.4528
2023-06-05,a95809fc-d19f-4e56-86b8-b2929c304ad9,371.82068
2023-06-05,ab7c0720-8140-41b6-82e6-172444be359c,-364.68158
2023-06-05,abf26ed0-830f-4733-b44a-fc3e72f5064f,166.91338
2023-06-05,ac5252ee-9560-4bb7-9330-56a5fa4f5b9b,-594.3096
2023-06-05,ae15487c-9988-4b9a-a7f7-6992475cf6f9,675.77844
2023-06-05,af3a3664-1c33-480d-988d-a48138579f49,1118.3502
2023-06-05,af8f0ad2-bc93-4909-8001-64cc05da9228,1129.9689
2023-06-05,b07456b2-d8d7-4ecd-bc4f-6be5fd3e4730,-524.16925
2023-06-05,b15e4e1f-4712-4e7e-ac82-9450ed92cad7,817.3997
2023-06-05,b1e07894-375d-4625-8eda-484837368502,23.033257
2023-06-05,b4a56400-d8f0-46b2-8e93-49a98763f8a5,-594.3096
2023-06-05,b4c319d9-78e7-4ff2-b537-dae2c7d24ad1,1715.3511
2023-06-05,b87e7c80-d0ae-4e55-bd63-7464a836747c,817.3997
2023-06-05,b8d0e3e9-1478-43cf-a4bc-2e3164ec474f,1124.2731
2023-06-05,b994ba5f-e3cd-4737-ae77-b5694d9d2e74,675.7781
2023-06-05,b99b476b-6d5b-4b63-ab6d-1535ba202119,817.3997
2023-06-05,b9cfb33c-ab2f-4c6c-a8ec-3bd0b1aa8d82,1001.77826
2023-06-05,bc3676c3-99f4-4290-b6c0-94d736660de8,820.0962
2023-06-05,bcc52f15-cf7b-47cc-98e0-5e1d6516a45d,817.3997
2023-06-05,bde1a13c-774c-4d02-874b-20fc191fb803,-667.39734
2023-06-05,be6c26e6-f887-4401-91b5-9cf6aaca8195,116.46203
2023-06-05,bf55352d-80d2-4aa3-8687-fef3a70d1cc3,518.52686
2023-06-05,c0fbbc9f-636b-4cf6-9705-7192feb9c9e6,253.60562
2023-06-05,c337a496-8dfc-4c5b-9f73-bdd4c12ff1d9,237.72612
2023-06-05,c50374e3-3f16-40ca-a4f7-8f7c5903f943,-319.25574
2023-06-05,c71b68dd-5edf-44c4-96ce-0d3f9d9311bd,645.00446
2023-06-05,c7855881-d244-4e69-9764-ec836984e598,938.4528
2023-06-05,c7ea8570-256a-49c3-bd25-10f752e78a5f,268.04932
2023-06-05,c8164e9c-edc4-4b52-8274-9ccb0c2b78ad,7.7024746
2023-06-05,c912e96a-3c46-4ccc-a1be-d3c5f7ca784f,1120.1979
2023-06-05,c9aa5958-c8c7-4f9b-b6bd-12c9e3eccaab,4.2078
2023-06-05,c9b0c471-f019-4523-8d6e-57b16cfb3df6,174.64987
2023-06-05,caddc382-ce5a-4978-9142-0236cf89b2fc,42.501064
2023-06-05,cb424abc-1d7d-4e85-9ff5-2fe4cac4e8c0,98.48819
2023-06-05,cb4eaa20-ba02-481b-993c-1ebb9cb1f758,1118.3502
2023-06-05,cd2f2708-7e83-4fd5-813c-5c74e603b952,675.7781
2023-06-05,ce4a76c1-c2a2-485f-85a4-6c928c13014e,-364.68158
