ds,unique_id,prediction
2023-06-05,ce711d5f-7993-4e10-a332-993061d46015,-594.3096
2023-06-05,cef355f6-1e44-48f5-b4ad-fd40078d99e7,1120.2065
2023-06-05,cf3d81bd-09de-4417-824b-0da1518a1bfd,932.7208
2023-06-05,cfe6a9d2-9f43-40c7-9bbc-6727aa268473,-12.312734
2023-06-05,d066b829-89e4-4608-8629-6fcf2bff6c43,246.24301
2023-06-05,d36c2eda-03ea-4902-9bfe-e3bf586ec460,140.56363
2023-06-05,d6998b40-087f-431a-93f3-000279ebc7cc,1296.502
2023-06-05,dbde8ecc-0a2f-44e4-8434-81c73cb5c5d4,-626.412
2023-06-05,dd75d985-bba5-4205-b456-0779f2be9e3e,-642.28687
2023-06-05,df715a6a-d120-4ec6-a0c8-234bd556877d,857.09564
2023-06-05,dfc3ec73-47b7-4777-9adc-4523f6610310,932.64465
2023-06-05,dfd82be9-8706-4eb1-a567-a150e908eb06,61.773197
2023-06-05,dfd8881d-7a89-47e0-8836-1d38d024d22e,-594.3096
2023-06-05,e064a6f4-f86b-4ef5-b11a-0dd8dd6714a3,1013.2232
2023-06-05,e5340d54-3cf2-479f-a66d-69418f69cdbd,1317.2239
2023-06-05,e725f773-f409-4548-b693-d4048633beda,2654.8289
2023-06-05,e8422b68-8b75-48c9-b983-74024dbd4100,938.4528
2023-06-05,e9b90964-b957-4d4f-92bd-338587e715c6,474.48288
2023-06-05,ea350ce4-777b-467c-8b75-65db47a4e126,361.8407
2023-06-05,ee3e019d-b7e8-475e-8a11-c78c80a86466,495.18134
2023-06-05,eff8e29c-693b-4697-8578-22b01b999146,1129.9689
2023-06-05,f0451405-8071-4316-adaa-eff728ad8e77,817.3997
2023-06-05,f06dd16d-5c92-4542-bd1c-9d59bf0ad3eb,307.80627
2023-06-05,f0cb8fda-d087-47d0-bdcb-253c20d8d6ff,97.05375
2023-06-05,f16bd631-dd15-4d07-9315-a71f8f5e5930,2438.9463
2023-06-05,f1857ef8-78ea-4569-ac6d-88915b3dfab7,19.420994
2023-06-05,f20b5581-2dae-4854-812b-8a74f2a439b2,66.342476
2023-06-05,f21a2cd8-4d36-4a9c-9437-5afd729e231f,1120.2065
2023-06-05,f2a2dd99-2797-4a7c-a042-4315b16335e5,497.48322
2023-06-05,f387a59e-e36a-4f01-94ea-82f8f583037e,938.4528
2023-06-05,f3db1766-82c3-46b0-89f6-4a699ba77e7e,932.64465
2023-06-05,f406a57f-40fc-461f-8856-91f030ede2b3,474.48282
2023-06-05,f431e16d-0a84-4091-879b-01877f17eab2,139.40723
2023-06-05,f5cfa05b-ac05-4e86-aa94-ebc79c9f9694,133.08824
2023-06-05,f68ad47c-5551-4cb8-921a-81059d607712,431.06177
2023-06-05,f6e4934c-bbe9-44fa-b9b6-035938bc487a,1120.1979
2023-06-05,f6ef12bc-78ce-466f-9b31-e31efebbd27d,1129.9689
2023-06-05,f813abb6-ab8a-46f5-b320-f500f666efe2,361.8407
2023-06-05,fd8e1f74-ed74-4e90-854f-4934644b425d,-642.28687
2023-06-05,fe30bb29-d547-4625-8913-eadc5ed8a6db,184.8013
2023-06-05,fe8eb421-08f4-4a22-9035-f31cbfbb463e,24.17287
2023-06-05,fefdfa83-ecc5-4b15-b366-343035687b44,1399.3318
2023-06-05,0318da5e-3cb5-4593-8c17-602cdbeb83f6,217.79338
2023-06-05,970bfa85-8bd3-480e-bc7e-6b860e7108e1,-3.0658333
2023-06-05,b6bcefc7-7ff4-41d5-8f4f-ecdb6f72652d,847.17
2023-06-05,dc23800e-ceaf-4408-ac89-b13c0f1ce1e9,-39.765404
2023-06-05,05bec1d7-49e2-4bae-93cb-9dbd25b735ce,938.4528
2023-06-05,0dfd2d18-a1ac-4193-85cf-0fdf42bfb9a9,283.99078
2023-06-05,193c1619-804c-40cc-ab52-ee6730532e95,1.0295925
2023-06-05,1b0a2ee9-4b74-458c-a26f-7f8514c06781,938.4529
2023-06-05,1cd1e187-9464-438c-ab8c-c697f407e34b,1.3331318
2023-06-05,23657d4f-9e81-4048-8597-5f705138021a,1317.2239
2023-06-05,2abc07f5-0a59-4337-b7e1-60004d601df6,113.90464
2023-06-05,2eb50326-865d-4245-bfb6-8c7a4733640f,362.52383
2023-06-05,2f365185-829a-4e30-930b-9c2e30b3d32f,2.6753185
2023-06-05,5ce38e9b-6bb3-4a35-b3c8-1fdc80ae96dd,1118.3502
2023-06-05,64c137c2-76f7-4328-96d8-628112588d58,-80.36219
2023-06-05,8070c54d-ab0e-4656-a9ed-d36d4d270e06,141.20218
2023-06-05,88ad7317-81f0-4b09-94be-dc2cd76dd3ad,1129.9689
2023-06-05,89884ab1-6075-4822-bf59-c57b53ee0005,-684.69855
2023-06-05,8e40b451-6468-4ee0-a385-6f33d658130c,1128.2432
2023-06-05,a46046b2-369b-4be9-86e2-366906c41542,558.64185
2023-06-05,a7cdec32-a16f-4d22-88f4-e21820755550,938.4528
2023-06-05,b0c0fc02-80c5-4bf0-ab2d-384d2ad82f70,938.4528
2023-06-05,b3c632b8-6802-4b5e-8229-6a38afa980b3,27.993246
2023-06-05,b5c91bb9-24a5-42d1-926f-c9a59fe3bb68,67.93403
2023-06-05,bd50df1f-a91b-4378-86b2-b5d7db7569c2,629.14856
2023-06-05,c1421cd3-3f64-490b-80d9-0df768374099,2512.5586
2023-06-05,d0adbad9-8e2c-40df-bbe4-a8a827bfb3aa,111.54294
2023-06-05,ded44e3a-5d60-4162-9638-adca6a15e339,-538.9979
2023-06-05,e5804a21-274a-4d2f-adbc-9bca9acb4a6f,74.6393
2023-06-05,3576f6fe-5bef-4957-8c5e-84332a192f7d,12.702905
2023-06-05,4f138650-2979-484e-8943-5361240e50fe,1143.0574
2023-06-05,7f232c9e-ca99-4cf8-a32e-396a421502c5,817.3997
2023-06-05,8c0f7a5e-082b-4469-9689-857163d0579c,282.5606
2023-06-05,c5040f07-55c9-4b71-9c64-f23232b3d108,-364.68158
2023-06-05,0cf714a7-25eb-409d-96ac-9e4c7f394063,1129.9689
2023-06-05,2678daa1-d7e2-4fcc-9334-f8f5f8461425,3914.8142
2023-06-05,36d7f325-b281-44e0-bf92-eeb7bae0d972,46.302315
2023-06-05,40883c50-42a7-449d-9634-e4fc632d73a1,27.358133
2023-06-05,4c5705d9-16f4-4e71-a709-3c724fa8630b,103.06312
2023-06-05,614ccbde-0ed7-4718-a0bc-97fd8091e15d,153.67165
2023-06-05,84864679-dacb-4b8e-81fe-11d9564cef03,1512.2776
2023-06-05,9bf34cea-fd53-410e-a4d3-ad70a7736676,40.772434
2023-06-05,a418857e-32e4-4d5b-835b-6180bce5f11d,474.13177
2023-06-05,a572fbe4-d55e-45f7-817c-58b94f77e5f2,1120.1979
2023-06-05,dffd53da-001e-4511-be37-871620800ab2,495.03018
2023-06-05,f5a9ccf7-6baa-4736-9caf-b8fd9a1e558a,1118.3502
2023-06-05,02ef7f71-8d6f-4081-9b91-97624381b7c3,1118.5183
2023-06-05,035913d4-5913-4e5c-86d2-304c35258e58,497.48322
2023-06-05,0441e9e1-2506-43f3-9ff4-2f03085ccffb,137.00566
2023-06-05,3f284b2f-12fd-4297-843e-88738eb7d444,1129.9689
2023-06-05,5058746e-a1ca-4759-b7de-04488ae08141,1129.9689
2023-06-05,72f1e7fe-a42e-4cf4-aa84-420d5f340982,495.0306
2023-06-05,aaa47bdf-8e6a-4679-b34b-41cca6d478cd,817.3997
2023-06-05,c394435c-c229-47d8-bd81-142d6c1c6b4e,1124.2731
2023-06-05,fad10746-bf60-487f-ad66-1649ebef9f96,380.68893
2023-06-05,00c751da-2b0d-4b16-82b8-73bdea28961e,1129.9689
2023-06-05,0862fd07-531d-4505-a4a1-9ba453ca0cf4,2.6747198
2023-06-05,0932008c-1cc2-4534-88dd-921471b7009b,68.19533
2023-06-05,0ff81236-8ae7-4d2e-91bb-ed08779ad3b4,583.6211
2023-06-05,1a4f2da3-0f71-49b6-93dc-7e94e9ff4add,143.19081
2023-06-05,1a6dbef7-cd4f-41ee-a898-b4d360e2a152,-1.7722948
2023-06-05,1b5ee019-a7e1-4110-9414-905a6e50dd90,313.501
2023-06-05,1f998571-d5c4-4512-b30e-7a149243e94d,949.29285
2023-06-05,2148e1b9-fd23-48fc-b7e1-9ce59d89c61b,2.6746354
2023-06-05,22c7bf99-4ca0-4104-b0b2-9e86e61bd870,474.48288
2023-06-05,2606f0c1-477b-4f83-b275-0dc81954de2e,560.81354
2023-06-05,2a10b953-d215-4bd6-93e6-f54545ae70bc,1128.8833
2023-06-05,2abefd4d-31dc-48b9-a3a8-df3abdb0fa3e,-1.2502167
2023-06-05,2b82ce65-0504-4a58-8120-a95211be0508,1129.9689
2023-06-05,309e8d62-8a45-41cb-acb8-8de2514448ad,222.01312
2023-06-05,319e5484-0a95-4f76-8fbe-5ccbd6a6dbc1,133.97444
2023-06-05,34d28392-4d94-49c4-afd4-c67eb5675b5d,-1.2499878
2023-06-05,399b7021-4290-429e-988e-f47b507bb72e,675.77844
2023-06-05,3bb0a052-4925-422e-bc94-5a3bfb5ad99e,546.4661
2023-06-05,3fdd84ba-7558-4c5f-b0bf-e1e65ad97db6,141.14645
2023-06-05,40ad9746-edc4-4680-98b7-7e9e7a238724,675.7138
2023-06-05,40e163b7-4bbc-40bd-b594-b8509ec47b9b,69.945175
2023-06-05,44d0dd78-907c-4c39-bcdb-7ba2c52ed3cb,518.52686
2023-06-05,4c318901-141c-4b6c-b92e-99029bb6aa00,361.8407
2023-06-05,4d42583f-2c12-4b4a-a4c7-ba54952bc31f,1120.2065
2023-06-05,5044f163-7f09-4423-b10c-3f03568ef512,1120.2037
2023-06-05,50d67f67-35ef-44e2-a214-19175f335685,115.58581
2023-06-05,537b2330-6ab1-443f-92b7-df8528fc71af,31.176754
2023-06-05,548d3605-969a-4a6c-bd98-4be7c0c20efa,3308.306
2023-06-05,5535690b-afdd-4947-98d5-02f5b5d73dea,1124.2731
2023-06-05,586c5a0f-f576-4d9f-8c9d-5aa4be74938d,2.6753185
2023-06-05,5b3bfdc1-72e0-49e6-b030-5b2615e2791c,516.6074
2023-06-05,5cd9a10a-c455-4102-b8a8-d6879b5a492e,108.77318
2023-06-05,618369f3-8213-4897-8b26-926e48a60396,-3.5623076
2023-06-05,638a9ef5-1792-4db9-b024-3e13c6493761,-1.7722929
2023-06-05,64dda351-2dc7-4aca-9fea-6694cc0f81b0,474.48288
2023-06-05,659568be-3a8f-43ae-b5ff-c23a6f926748,474.48288
2023-06-05,679abc97-6509-403f-89a6-a434f11ae2f2,6.3487988
2023-06-05,6b0ba24d-0442-4e80-8391-7b4b2d50e962,-594.3096
2023-06-05,6cbb260c-42bc-442b-b274-e3fe81889a73,474.48288
2023-06-05,6fc151be-b1f3-4bf4-af86-39eb3c1f94cb,77.184525
2023-06-05,7514e354-681f-4cfa-89f1-96c551ce3b84,1183.6157
2023-06-05,7687e4e7-57d4-4199-af71-20e4c493d295,1120.2065
2023-06-05,76d3084b-4dcf-40ab-bff9-9b5e43e38d26,583.9307
2023-06-05,78a9de57-b3d9-450c-a63f-0a52eaad2fb7,171.1145
2023-06-05,795131a8-f7dc-499b-b9ef-8f1490c07137,118.29327
2023-06-05,7b59c7c9-eb08-411b-99d8-254262e7694a,550.55524
2023-06-05,7dd5b1d6-b2e1-46ff-b2a0-f9d82d813a2c,2438.9463
2023-06-05,8107c226-587e-4c04-9593-1852fd48d2dd,1124.2731
2023-06-05,89283977-7b18-4e0b-874c-b92c5ae980e6,-1.7722929
2023-06-05,89faa3df-2445-446c-b132-f7e96435c691,518.52686
2023-06-05,8ab82fee-294d-4cf0-9d12-56bef4e4ef2d,135.35046
2023-06-05,8d551c3e-c3be-47f4-a566-19e5f4d9d02a,1120.2065
2023-06-05,8f6afc06-ed26-4fc9-8856-60d0363439bc,147.08311
2023-06-05,8ff406d2-dcf7-4e13-bf7e-31663ab8963e,-22.055014
2023-06-05,91729615-ce4d-4b74-a151-db7055a9d585,5.7974358
2023-06-05,945d4b74-8f88-44bc-b28b-95b72a424a84,518.52686
2023-06-05,96556b1e-53f9-4725-9451-62282c6e1a46,2.67467
2023-06-05,9d21b191-ef29-41ef-832f-ddf914dd9351,741.1216
2023-06-05,9f058f03-a5a3-46a5-9ed4-d66c082ba4e2,73.502045
2023-06-05,9f471586-d16b-49e5-9e65-ed2189dbb5e1,760.0218
2023-06-05,a4a39698-ed22-4487-ae2d-6a9e7c25accd,546.30597
2023-06-05,a50bc060-dd2b-4d55-a6ec-29dd7fe849d6,141.88696
2023-06-05,aa093897-2c9b-463e-a6bd-7a50f40b7ab3,628.9771
2023-06-05,aa8a88d0-e0cb-4d56-ab15-42266cb80876,932.7208
2023-06-05,aaa1a226-e054-4d23-877a-a107be430aa8,1129.9689
2023-06-05,ac19622c-d248-47a2-8c01-96e1cfa311c9,65.56121
2023-06-05,ac87a2cb-da45-41c3-8f35-50a425fbcce3,947.0406
2023-06-05,b1078ba6-5106-4c13-99d9-4395ab2fce08,2.6747198
2023-06-05,b369174f-15e5-4144-a1ca-0728768783f1,53.62724
2023-06-05,b89e2d2e-da28-42b9-9356-24eff7adcfa0,1129.9689
2023-06-05,bbbc1ed0-cb16-4866-85e4-454e53f663cd,522.2357
2023-06-05,c129b71a-3997-4d28-b1d6-180adf9e4996,944.14685
2023-06-05,c24a7457-7d1f-4bf2-b3ac-e76bb7d8b14b,97.87723
2023-06-05,c36802e7-040c-4f38-a829-9e4557c62e91,489.48624
2023-06-05,c45ed10a-fbcf-4bcd-8e77-ae46629ef3b5,4.5467772
2023-06-05,c4e51275-3a09-40e0-9439-4349cc7ac26d,2.6741045
2023-06-05,c66b2d8d-f5b7-4a21-9081-1f34662889a1,135.4784
2023-06-05,c83f55e4-a890-4272-834c-8ef94f7acab8,1118.3502
2023-06-05,c85b10fe-2f4e-4cd0-b140-c1891d96b6d0,618.33844
2023-06-05,ceadd225-7741-49a7-affd-0873d6cb09f5,938.4529
2023-06-05,cf3871a0-6f9a-4a7d-a8ab-25d6bf992c5a,219.81877
2023-06-05,cfc9c362-ced9-4366-9e80-24691a423127,-21.583447
2023-06-05,d0c93359-4b7e-4121-8cdf-800ad7377118,674.1456
2023-06-05,d7265e1a-81b8-4627-bd22-a904750f06ce,1120.2065
2023-06-05,db0adc05-f116-4fda-8ae5-ff6aea0748e3,675.7783
2023-06-05,e7068084-d6c0-46ed-b677-6dc79f06a783,1118.3502
2023-06-05,e91e04e4-1850-4197-b055-046352b324d9,474.48288
2023-06-05,ed17a6e5-43fe-40d6-9b6b-26945e822b79,817.3997
2023-06-05,ed27497e-d9d4-471a-8481-b1cda1fb59b3,580.46704
2023-06-05,f2bc98a5-7fd3-4aa7-8c3c-108f6ea77991,488.65918
2023-06-05,f2e73e6f-070f-4a45-9232-1e5ad7432c28,23.159824
2023-06-05,f35b7e9f-7ef9-4b7c-833f-05867155349f,248.23045
2023-06-05,f4a895a3-5933-49a9-8538-9040d0dca796,1335.6497
2023-06-05,f5171b58-9a55-4f6a-b2bd-7b3b93857468,1062.8455
2023-06-05,f612350c-e6bc-4e81-aae4-c3a18d142763,595.99994
2023-06-05,f6be0049-58ec-416f-b813-6e0f58274510,531.8631
2023-06-05,f720a6b3-ef17-494c-b7ed-8621e80c1c8b,297.66626
2023-06-05,f8637d85-3fa2-40a1-99f0-b1cd02cae488,474.48288
2023-06-05,fa1531f1-eb28-4440-8a7c-b459ffa6a3b2,113.891365
2023-06-05,130c1dd5-cf01-4cc4-9e30-904f7f8431b6,71.98698
2023-06-05,366a11aa-2b39-4128-8715-57bfa06fdde1,152.59909
2023-06-05,3cec21fb-aeec-4eb1-8b3c-65fbd2eac5bd,532.86365
2023-06-05,45495b0f-2792-4142-a67d-48e66ccc11d0,361.8407
2023-06-05,9b2ee039-c754-4434-9e36-b4950fb261a1,2.6753185
2023-06-05,9c00362d-4873-4f84-a62a-936610aa39be,129.13037
2023-06-05,d0b06052-13eb-4e2e-b2d3-4a72d505a3db,8.737975
2023-06-05,dd87701d-2a0c-4dc4-8cfa-5d9557e4da9f,4.072894
2023-06-05,f3bc44d6-6cfa-49a9-ab87-111b7b6ecb32,474.48242
2023-06-05,014fdfd7-a2bb-489c-838d-bb50d8ead9d8,45.441677
2023-06-05,0958c4ca-d117-4d98-b422-d70b44c1c7e2,605.8681
2023-06-05,112f4632-d9b1-445b-8363-65b5686ea9df,1118.3502
2023-06-05,1202ef81-0f7c-4077-be6b-4012a28a110f,361.8407
2023-06-05,3d96c28c-c335-4ff9-b52b-2edc6a5836d5,792.29895
2023-06-05,459e5906-926d-402e-8e82-e3ecee5e9f10,237.72612
2023-06-05,52af01ff-9a9e-4666-9e94-ec8fbc65bea8,69.526886
2023-06-05,6038f2f6-15a0-4f46-9eae-013f1011e540,280.95602
2023-06-05,613de881-a9ac-42ae-9dc7-99a88cac167d,4.730155
2023-06-05,773d4661-adf4-4fbf-970b-c0b7975260b5,260.6579
2023-06-05,7ab838e0-ca05-4884-ae12-c0e8117d82ad,518.52686
2023-06-05,800e5de5-9b8b-4709-aafe-d8c14b0c0133,1.8437939
2023-06-05,8a98cb6a-abae-4ce0-8b27-15dfae2c25e5,135.11751
2023-06-05,9fe41828-2d03-46fe-80b3-2eec7274a89a,1129.9689
2023-06-05,a79a22b5-ef29-4106-86a5-7e37b19cc265,4.4465427
2023-06-05,b13fe998-1715-4579-b0ce-a04d843ea245,1129.9689
2023-06-05,cf2c53c8-17e8-48e7-b49f-51d1d00e3ddd,874.2581
2023-06-05,ea92a10b-5338-4f29-9559-c9107a1d794f,1120.2065
2023-06-05,efb48b43-e1a1-41f7-9eac-490f08897bc1,-671.4767
2023-06-05,efc82c8d-9719-4503-bbda-71d07a77deb6,1129.9689
2023-06-05,f1d2af13-890e-446e-aa27-3134231729e9,129.23201
2023-06-05,13d6b973-4569-40cf-8941-8b620df8e013,9.553972
2023-06-05,18e0f54f-25fb-471a-a64c-6bd87a6f6835,566.7572
2023-06-05,207f38a8-3f32-40a4-98d6-5a6b3f62d63a,5.317851
2023-06-05,20a685e4-92e2-4542-971c-8f9e6699a52b,564.9805
2023-06-05,448494db-9327-45b7-910c-1049c5fd2145,1074.1517
2023-06-05,4bf8a8a1-6fd2-4277-9a08-2f2ce2d2bf7b,135.9363
2023-06-05,517c5bbf-c537-4d01-9e65-c97a4aab97a6,674.02563
2023-06-05,582a13d3-42a4-466e-af10-9d696e75d80f,143.05205
2023-06-05,657bc4fa-19a1-40a6-990c-d2a587cb9569,7.559927
2023-06-05,80482903-7e4e-401b-b984-0ef751d5df9a,1129.9689
2023-06-05,86039b29-449d-4e30-a879-db8bbb6229f2,491.17752
2023-06-05,8a55fe49-f30d-40ff-8324-e78785a0b482,3.815051
2023-06-05,a5a3285a-d708-45dc-b685-5f330ca2c311,75.16434
2023-06-05,c0be2165-68b5-4595-833f-fe045e6f6fa1,3.7496915
2023-06-05,cc4d84c0-d053-4c24-84ba-21083e83d714,583.76855
2023-06-05,f90b6a92-0eaa-4023-970f-523468beb14d,113.898575
2023-06-05,fcc823ec-08b8-4c30-9146-1d6168944a77,548.51666
2023-06-05,012d3145-091b-46da-add7-242a53c6e25d,14.599355
2023-06-05,11b56589-f85f-4710-8239-d775fb32f7b8,97.04257
2023-06-05,145d2349-bd21-489d-b1ec-4a253d32af5a,86.07744
2023-06-05,19971132-e894-4a1f-8231-4da64ece41f5,129.43935
2023-06-05,1d04bf15-51fd-4733-a070-ae2e47551b5f,495.03085
2023-06-05,24f62731-f56c-492a-b5d5-62068b000783,1118.3502
2023-06-05,2a3f0787-2c01-464b-bb73-7eff72421ef5,474.27438
2023-06-05,2b205a89-3fd2-4056-849c-b2be6c668870,1118.3502
2023-06-05,2beb1878-a2fc-4f15-be03-6685393d248d,6.6931086
2023-06-05,42e26d3b-eb64-47ca-850e-83a7c70281b7,474.2744
2023-06-05,47fd5fc2-fad4-4fcb-b456-ef31434ccdfa,12.192659
2023-06-05,49de97ab-8a9d-48a2-913b-3c82f386e4be,113.96514
2023-06-05,53993f7a-915d-49f6-9a1d-8f360374f18b,8.885618
2023-06-05,6861cbc8-7027-4293-9091-fa2b2706bad1,474.48288
2023-06-05,86622b5a-a623-4835-8e21-3fc37732f54e,144.22987
2023-06-05,87eb2578-abbc-4b12-8fd7-f0eb999900fe,288.58005
2023-06-05,8de0eea3-5554-40ad-a1ec-27bf46bded10,1118.3502
2023-06-05,91db83ff-dcb5-4f40-a54f-81457a4e45f6,27.68755
2023-06-05,95a7e078-9c10-4c5d-9b00-811eb5dc8795,135.33856
2023-06-05,b1a99407-133b-4f65-a7e3-f795e59e64be,495.03094
2023-06-05,b687365b-83a5-4070-b97f-c5d153e701fa,113.889984
