ds,unique_id,prediction
2023-06-05,bca7e042-17df-4d5c-9e74-6b9edc7707b9,474.2744
2023-06-05,be0946c9-b410-4c38-a93e-07eb177abbfd,1129.9689
2023-06-05,c80af9d5-ec84-4e24-834e-cb5c27577f7b,191.01956
2023-06-05,cf99bf83-ac09-47c7-a872-a0ed2c4a8159,1129.9689
2023-06-05,d1bca170-6fd7-40df-a750-5f16b0457335,20.009289
2023-06-05,e280d4a4-f343-4861-94b9-8abda02037f7,4.3200216
2023-06-05,e7687584-2816-46c9-a3fe-bb7f0a9a1981,3.8005598
2023-06-05,f548b0ac-9758-43eb-ac39-5ef3d8d3af12,5.4872694
2023-06-05,00466cc8-2fb6-40bc-8f82-401be733f7fb,2.4158864
2023-06-05,03433803-29b1-4b4c-adf7-562ffb386b92,10.43921
2023-06-05,08b617dc-413d-4c83-a8ef-bd1593e26b0e,557.08325
2023-06-05,12ebaf1c-5921-4b12-b64b-8933d1d1c9af,495.03094
2023-06-05,15327a0d-250e-4314-8dd5-df0a0c39bcf0,1120.1979
2023-06-05,20884f58-f9c3-4ebf-aabc-75a45797f128,3083.8254
2023-06-05,39465e5c-ee30-4579-9181-cf18046342eb,657.29156
2023-06-05,43e91ecb-8578-48aa-96b3-e3e7557520ca,817.3997
2023-06-05,46d177c3-220c-4aa0-9ea3-d988c0872532,817.3997
2023-06-05,4dead446-3b8e-4404-bd3f-4b3098d301c7,1118.3502
2023-06-05,533967f5-17c2-4915-8f2d-c62786aa1e07,1120.2065
2023-06-05,64c5c77b-011a-4e1d-bafb-8aff1a60e3ca,351.33694
2023-06-05,77aacb36-a4b9-42e5-a281-3c1f9cc0f0e8,1129.9689
2023-06-05,7b091c70-42cc-41a5-9d33-1356c9ffc001,938.4528
2023-06-05,998e9832-bf1b-41e5-bba7-3eca900fa782,138.11533
2023-06-05,a3faa68f-07cd-4b03-be55-e21d123879e4,1113.5586
2023-06-05,a5174a51-e1f2-4c86-923f-700ca4645d73,704.4004
2023-06-05,a6768838-1e99-4b99-a914-9716e8f89190,3.0293348
2023-06-05,b35fed3b-9a46-4126-b2f0-ecbee7a00d46,1129.9689
2023-06-05,b4c39946-3ac7-4146-966e-915b9d5a1cab,21.874294
2023-06-05,b97f4cbf-3594-43f2-9338-c3a6557d1a56,142.35895
2023-06-05,c0440084-8ffc-477c-bcb1-7df99c3182f5,128.36247
2023-06-05,c4ecb331-2175-4064-bee2-5233cb96a68d,-551.8694
2023-06-05,c63a13c4-aa1e-492c-a17a-b2e9687cf332,737.6707
2023-06-05,d5afaf3b-d704-4fff-8554-5e7f7f17520a,180.88113
2023-06-05,dfafd9ce-417e-43c0-984b-a2832361b333,2.6745963
2023-06-05,e2cb700d-d757-452f-ae77-22a99c6a9b4f,494.9803
2023-06-05,ead306b9-61e8-4d4d-b54d-21b27b8bdf14,938.4528
2023-06-05,f067b899-9c8e-47d1-a1ae-092e8f706e74,518.5271
2023-06-05,f65dd600-04eb-4550-922c-5829ab3777e0,5.757651
2023-06-05,010a9797-8d09-4aba-bfc7-a3527da6d5dd,295.89417
2023-06-05,026f05ea-d521-4ba0-aff6-bdedf13dea12,829.9523
2023-06-05,043114e5-d762-4a9f-ae72-27e2e6aa2c0a,61.03407
2023-06-05,06f1442b-ed26-4d90-a356-ef3b7ce225ad,1119.3293
2023-06-05,09cef1e7-9299-4655-a14f-01ba6549f4d2,1118.3502
2023-06-05,0da97b88-1289-4fb7-8b9f-d6d7c5566b9c,495.37045
2023-06-05,12539438-823f-406e-98cc-e047339db7b0,704.4004
2023-06-05,152f080a-c2a8-4723-9453-75c5d7e9e971,101.41966
2023-06-05,18679f6c-452b-4f58-a4ab-b9a651697de7,265.3798
2023-06-05,212c3dbe-9ddf-40fa-bc44-a311cb821dbe,2.6747198
2023-06-05,21b67647-1d0a-4285-8ad8-a27b56c21c27,9.217953
2023-06-05,22c25db0-8ee3-4e78-997a-ca4663ac04e5,110.7918
2023-06-05,2960475c-0582-4fea-9624-2a7be2ed867a,1028.8281
2023-06-05,2a642c1c-08fa-4e19-8b85-7c6bfcdf1540,1129.9689
2023-06-05,2ae09b60-0b4d-4a1c-a22d-a87735a76a3f,474.7127
2023-06-05,2ba55fd5-4269-47c9-a97f-2ee740d40a2c,143.19275
2023-06-05,302cbd41-0969-43f2-b313-577e89a4b726,1129.9689
2023-06-05,3045c9e6-0f2d-4f55-a000-8267994b0fdd,474.32935
2023-06-05,307e76ce-8376-4c24-9da4-54bcbe835a5a,0.83021164
2023-06-05,31932fcb-54a6-4407-a6a7-6780da3059f7,127.294975
2023-06-05,34883bb5-f759-4dbc-a0df-856bfe81dc91,14.998813
2023-06-05,36624b27-a71a-445a-b7da-94bc2840921f,23.791271
2023-06-05,38000088-b5ee-41b1-a962-00606bacc651,361.8407
2023-06-05,397f4b27-046a-490e-9d1c-b381c5365262,133.43962
2023-06-05,398b5791-68b8-424a-bc71-c33a25effb75,1118.3502
2023-06-05,3e39e1ee-3938-4207-9787-9e4261203866,2.5964622
2023-06-05,43b13e24-aa4b-4b68-941d-8e64f12f8392,766.5426
2023-06-05,4837b371-c3e6-4b31-8ebb-99258a55ee21,128.63441
2023-06-05,4dcaee73-3c5a-46f4-a0f7-d8c8a82687f6,3.7265499
2023-06-05,55ae0345-9af1-4685-b23f-e8268b0ab1b6,1129.9689
2023-06-05,5724c4a2-8ce0-40cb-af94-739745ac5f6b,1.5794684
2023-06-05,59c6d227-d4f8-422e-b81f-dff1bbc54cab,1120.2065
2023-06-05,5d4fa5f1-09d0-47ce-be8b-17c7d4eca8fd,474.48248
2023-06-05,64afdce9-79c2-4c00-b8bd-c48c09ed8fea,361.8407
2023-06-05,6b57f411-b250-4c1f-83cf-29237e7eb0b2,1129.9689
2023-06-05,6be8267b-bf83-445b-8670-1f9d085daa13,11.806327
2023-06-05,6d83da1f-97d1-4ff9-b839-7483c1424915,200.28763
2023-06-05,6dfbc84c-fff1-4e85-831c-a6681c44f931,1120.2065
2023-06-05,74c077b4-5a98-4cf0-979b-9cffd18d0206,474.4513
2023-06-05,764f4f31-948f-40d7-848a-2948aee1611e,474.48288
2023-06-05,77055fbf-b7e1-4dc9-93d5-d82bf18b2049,938.4528
2023-06-05,7c51cc38-5db3-45ea-90a6-d1db7ad68212,133.95201
2023-06-05,7d4ba93c-52bf-4c1b-af18-f0b560d7aacd,6.0504866
2023-06-05,7eec32ac-2791-4f1a-9091-41825f9668e7,29.296207
2023-06-05,845076b9-4a40-47e3-9e50-683fb86288ab,253.30048
2023-06-05,8888000a-4ed0-436c-aa30-6069dcd48454,3.9079242
2023-06-05,8a7b40e6-1bb8-4654-8de8-8163e7dabc1f,142.53339
2023-06-05,8d233db1-7950-47ce-9206-c4084f405f3b,35.18339
2023-06-05,8e602df4-a1cb-4bd5-9c24-6d0d0820563b,15.122391
2023-06-05,94548a06-fbac-4e14-998e-12a527cb8a76,47.644173
2023-06-05,94856a49-6ed3-4587-8d48-8e1ee032e905,26.01633
2023-06-05,9931cf96-1752-4c0f-938e-ddc1b0a412f1,12.4625225
2023-06-05,9b4abfcc-7179-48e9-846c-1171dd0b9aa8,489.4878
2023-06-05,9c2a9742-a382-4ea6-b152-e8a1db603b87,8.548136
2023-06-05,9e3908fc-8611-4783-bd38-8bf29b6d05e7,126.536934
2023-06-05,a180bd22-abc4-4eaa-ba3a-ca17a4af75f1,361.8407
2023-06-05,a35e144f-e3e0-401e-aa1e-ef33c0966af2,113.89156
2023-06-05,a6f5dfea-1cd5-4cb3-a5ea-8877e1aabd35,497.48322
2023-06-05,abea7a16-da4b-440b-b189-a3dac8d91ff7,3.0323951
2023-06-05,ad7900c5-3948-433c-9ef8-32039e5e2e85,38.6168
2023-06-05,b264304f-50a9-4901-a85e-2a28b2fd5847,2.0399256
2023-06-05,b363d7c5-5808-4619-bed1-854a5f81745d,87.18306
2023-06-05,bbc9b268-0263-4476-b432-3a34df18dc2e,1129.9689
2023-06-05,bdbcd994-948f-4ae0-83a8-c972624d3ec0,261.6915
2023-06-05,bdf9f394-6847-4865-a44d-3760cb7db297,149.26735
2023-06-05,c08c664c-0943-435f-a495-7801e0fc3e72,113.889946
2023-06-05,cde6f570-aadf-4102-b149-83acd8dd2aff,1120.2063
2023-06-05,d7af919d-0349-4b5d-866a-d03279208dce,106.20696
2023-06-05,dabd35d1-27e7-493e-b2c4-57ed93db2480,489.07883
2023-06-05,e02bc377-029b-43aa-befe-a41e986fe5bf,361.8407
2023-06-05,e6066f9a-55d4-450e-8486-1765d67723ca,518.52686
2023-06-05,ef165991-f911-450f-93a9-742d577faed8,72.06809
2023-06-05,f0cce338-8c28-4e24-9608-c846e066245a,518.5425
2023-06-05,f4fb7354-f24f-44b6-aff2-ba55cbb594a5,287.69604
2023-06-05,f841ae0f-509d-4a34-821f-cbd6c68ed6c7,3930.6074
2023-06-05,fa10f8c7-880f-4a29-bd65-e6ec916148a8,159.82657
2023-06-05,fbc131d7-0ede-4e56-947e-b5bd6b61cf60,3.3390155
2023-06-05,016079f3-2521-42a9-b049-ef58824aeec3,127.60506
2023-06-05,04b6e724-2043-4692-a89e-2f41cdfd8319,618.8602
2023-06-05,11f8b9b2-3aae-415a-bd1e-6ed8874916d3,1118.3502
2023-06-05,17d1aec1-9068-46db-8c09-18d5a86c174f,474.48288
2023-06-05,19f82df5-2e23-4502-a779-ec93f1549289,113.890495
2023-06-05,1cdd8edb-88e0-4657-be58-38c52be4d12b,23.00958
2023-06-05,1d6d6120-26d3-4790-838c-30429dc5e1b0,2.7250338
2023-06-05,1e255d93-c219-4379-afcd-9ba8b3f91624,227.28578
2023-06-05,24a549ce-21c3-4284-b82d-89f0d7e49a9f,134.80067
2023-06-05,26a9a04e-c4ab-4fb2-827d-937c297f2f98,474.2744
2023-06-05,2736e8b3-4754-44a3-8bdb-bd89be173f3f,590.99994
2023-06-05,277d2c92-8c29-4e59-9491-72471d3695c4,474.96844
2023-06-05,29e652ff-0570-4142-b246-98f6f2624d82,474.48288
2023-06-05,2a9c0353-8e41-4d14-833d-a6ca5be9e737,1124.2731
2023-06-05,2c4e2dc0-ad57-45b4-9276-9586daf290d2,474.48288
2023-06-05,320b47ad-b741-4935-900b-a3527ec20e3a,584.0971
2023-06-05,3363d1d9-b64a-4327-897d-b8dda597509d,518.52686
2023-06-05,342b933a-0736-490a-a7ee-c1669b4ebfed,129.98163
2023-06-05,34d2cfb2-6c01-433b-b0d6-e4ca98bb85da,1129.9689
2023-06-05,39ae8d97-c39c-4850-89ab-2bcc85776949,380.5049
2023-06-05,3afd4a5f-0e80-4ef5-ae1f-cc5be014dc0e,110.915695
2023-06-05,3bcb88bc-9cf9-4ad1-8734-ec5c9b57780e,1118.3502
2023-06-05,413ebcd7-69fc-4382-a08b-dbc87c56157d,115.60436
2023-06-05,4c46cc17-f53c-4024-a93d-9e8754a7cd2a,3.7263443
2023-06-05,4c815565-7d86-446a-a8cd-793736d2ff44,7.1920195
2023-06-05,53ad0adc-70f7-4126-85b3-ed8c767adb0c,113.90412
2023-06-05,53bb207b-f823-41c7-82ed-f8d04767b740,675.7781
2023-06-05,5839f882-5fd0-4f06-b8dd-e27009442fba,147.49088
2023-06-05,6460886a-8ddc-4084-8940-a13cdd834d13,4.3841033
2023-06-05,65878e00-c8b8-430b-8ada-e052ceb45be5,688.7701
2023-06-05,6718716a-e6bf-4fe2-a13d-1606a2146c7a,522.64526
2023-06-05,682e9e32-0310-4c22-a452-cf05d8b38fc4,539.8361
2023-06-05,68c82ab2-d393-495c-81d5-ea4b71ede357,361.8407
2023-06-05,6bb71346-cbcf-4bee-ba64-ffd698175f09,5.0521803
2023-06-05,749501fe-e304-4137-bba9-32e2c7d8aa08,1124.8885
2023-06-05,7691c106-c763-41f5-8ef6-54cc16273598,1120.1979
2023-06-05,7c501828-fda1-4a68-9687-fd5d1e17c877,957.70135
2023-06-05,84d71c0a-6091-41a9-8ce6-ee8ad99c030e,140.60669
2023-06-05,86fb1e5f-30c9-4480-a695-787c29b98394,474.18787
2023-06-05,8fb795d8-2cf5-45ba-89d3-71f9148ec598,361.8407
2023-06-05,929a3929-a25c-467e-a42f-cffe6523af12,492.52963
2023-06-05,9329a08c-aaf1-4f71-a311-caaeb43744c2,128.57965
2023-06-05,93be6064-3e1a-4bdc-bf75-3c3aaf0db1f3,489.29218
2023-06-05,97853d00-334b-4b77-9c94-083d4b79c7fd,5.589806
2023-06-05,9cdfb5b3-ec18-48ab-b528-79adb91ae07d,1129.9689
2023-06-05,a4f3521f-d9b2-40d4-aafb-2f5e1f8a051d,361.8407
2023-06-05,a9343b7b-cba3-47f8-aa1e-94f37ad6ef75,5.7047215
2023-06-05,ad506159-879f-43ec-8f1e-0104a200ba79,1124.2731
2023-06-05,addbb3d5-c0a5-4a08-9f72-44167ab5e731,3.8397307
2023-06-05,b1d7d6e3-e83f-4515-b711-8971139808f8,518.5269
2023-06-05,b47f204f-23ab-4878-9d4e-5529f27009ee,1118.3502
2023-06-05,b49fc6ff-ea93-4532-bd27-67949f574ace,113.89369
2023-06-05,b5b6c6d9-78b6-4bf9-8c6f-935e7737d5ce,1118.3502
2023-06-05,b8213ce6-9f50-4824-b42e-cee35e345165,5.9267235
2023-06-05,bbb5a1cc-e446-4a79-ac2c-26d7c278ce21,71.06394
2023-06-05,c0ea6bf9-0b24-41dc-a0e0-79d256af2e80,39.91499
2023-06-05,c2737ad6-3fcc-48ef-bf6a-4c5cfb3fc88c,1335.6497
2023-06-05,c627471f-e8da-457e-9766-9e1798372370,347.571
2023-06-05,c81ff18d-b05f-46dd-973b-70434c8a90c8,2.2686381
2023-06-05,ca184f66-0f51-46e8-aeca-9febebffd9a4,5.36862
2023-06-05,da1ea115-aa93-4496-8dfc-d0d52a6bf097,4.7540407
2023-06-05,e1a7d314-fb7e-44e1-991a-a1b40e6d5116,4.1080356
2023-06-05,f104225f-cdfb-4fa7-a7b2-605bc9d1c566,474.39966
2023-06-05,f7c4d9c3-8af5-4c08-adcd-35d689929528,1129.9689
2023-06-05,0eaaca3f-46c6-449d-9cd6-4ae1867f5493,123.59813
2023-06-05,1f776b6e-0cb5-41dd-bff9-41412c34820d,43.224274
2023-06-05,2e1f284c-a07e-45db-bf4c-4620bf74ccba,125.67408
2023-06-05,8edda4b4-d213-4f0e-ba51-ddaf57aafba8,278.23462
2023-06-05,a0c7e730-9de6-41bf-8301-fefe35e02711,122.66895
2023-06-05,ad43de32-b2a1-48d2-89bc-d54dfc51ba3f,273.39835
2023-06-05,123dbe41-d7cf-4cda-87dc-6c44da8e33df,2.0586803
2023-06-05,1df603c5-0dca-44ef-8989-d44d3cd86d4d,675.7781
2023-06-05,5271006e-1d9f-4c8f-825a-2a98d7804940,510.28967
2023-06-05,57cc7d61-77ea-4e18-a62c-bfaa1a16d32f,113.469574
2023-06-05,6f3310cc-8954-4fda-a7de-47bec9d7b001,698.2004
2023-06-05,73cd38e6-531c-4ce5-adfd-97cf7470f7ca,544.5309
2023-06-05,7d6d983b-951e-486a-be57-50d2ef6c20ff,72.78344
2023-06-05,80918184-d8b7-4d2d-9180-b4551873b34d,135.42365
2023-06-05,8be84a54-b6ab-4e7b-9747-4f5d2ab993b4,495.02917
2023-06-05,e4026f9a-4d89-4e5c-9ade-6b572acd9e20,271.94736
2023-06-05,f0734397-d950-4b2b-93e6-1a294632a01a,4.6935344
2023-06-05,fdb700be-bc8d-4c26-8f47-43b26d04616d,276.15588
2023-06-05,0b405f91-860b-4e86-9b56-aec16fc7dab4,138.99898
2023-06-05,11ca292e-a71e-4596-b8df-5ea4251f375c,2.4043045
2023-06-05,18690d61-f3fa-4f6c-a2b6-e76d476a6c98,304.4408
2023-06-05,276d2fdf-6979-4458-bab4-465569394fed,135.59235
2023-06-05,327fb33e-f070-496d-b2e1-53ca6f34f765,5.077842
2023-06-05,375f8f43-d630-41e2-a802-7b01d12cec4e,4.1951323
2023-06-05,3dc5d0c8-deee-407a-998d-bf68013c95ac,148.79086
2023-06-05,4aa74716-90e3-49d6-aeef-a3b22cac774d,7.1297426
2023-06-05,57b56dc0-3766-4766-ad1a-a550ff97dd86,127.75919
2023-06-05,6624228c-8145-4abc-ab1c-a495f91bbbd7,93.294334
2023-06-05,6d6eb0b6-bcfb-4174-80c6-094d7d6b0f76,135.08244
2023-06-05,6f8761c5-f582-4b7b-a59c-21dc6ce274fc,141.6277
2023-06-05,845d4ba6-74cc-484b-b4e4-31f6a5c21739,5.071852
2023-06-05,8ef67800-1fbf-444a-94ca-33d638b3a1dc,704.4004
2023-06-05,9195c8ce-397c-4c82-9fa2-c04c0c476ddd,4.055846
2023-06-05,9546262b-969c-444f-9601-0c0b23bd3c1c,129.2444
2023-06-05,a2e7b159-a2ad-474b-b654-a1c9666fc30e,574.6934
2023-06-05,bca859f5-ed13-4254-9a2d-32bca8fae4f7,474.2744
2023-06-05,c45304c8-b265-4e60-81f6-166a56d27578,474.2744
2023-06-05,c9982d84-826a-4f2d-b917-a5767827bd3b,9.436342
2023-06-05,cf7718c4-6016-4d06-a52a-c12dcdc6c625,102.80704
2023-06-05,d1b672b4-eb95-407f-b73b-72d234e51eca,4.4078417
2023-06-05,e979beaf-d579-4f03-9442-785ab3741fcf,495.7028
2023-06-05,ed0a4fbd-00de-467d-b899-402ae7f2336a,188.50972
2023-06-05,f587b1e7-ffda-473f-9675-cbc958a93eea,-61.640636
2023-06-05,fc8247a4-5d86-47fe-acd4-2f92651b0ac5,7.3784866
2023-06-05,fe436750-9a37-4803-ac66-cc0f28d36f36,130.3596
2023-06-05,0965f657-bbce-4c0e-9cb3-0112a5adc0db,474.48212
2023-06-05,126978cf-5cae-4c7e-9ab5-99e924a9ae5b,7.8052645
2023-06-05,1649946b-b392-44e3-b4ca-24b390b745fe,88.09536
2023-06-05,21711178-fb2e-4643-8ad3-6263a53ab6f2,15.992056
2023-06-05,21a6664e-4760-4e72-8c91-f9b54692cad1,-642.28687
2023-06-05,241b230a-22b4-4fbd-9882-1bc35a507c14,4.2386017
2023-06-05,2b9ce9e3-797d-4fc9-998f-17cf1319268d,15.789836
2023-06-05,32c8072a-d3b4-4610-a6a7-2418696611ab,128.51736
2023-06-05,38669854-f9b3-4926-9d14-1474baeef06d,58.02113
2023-06-05,3b1cb438-cc62-4314-beee-b0d54ee6689a,3.9264085
2023-06-05,3bce2936-c807-4645-8c8b-eabdcd1b7908,497.4809
2023-06-05,48aecc3b-d171-480b-a2b4-46ad01d9f09f,5.3564806
2023-06-05,4e6430f6-d2f0-492a-9986-e3e4e30846b4,3.722936
2023-06-05,512e6690-4498-47d4-b7ba-ff365279fe31,361.8407
2023-06-05,5caf6ad4-3e18-49aa-ae79-ef877a34d4ef,30.389612
2023-06-05,63745dec-5741-4a59-9654-1b07b3058a55,14.065784
2023-06-05,67423bc0-3698-4a96-a702-6023512fe279,4.6939225
2023-06-05,6bfd8c52-934c-47c1-a9ff-8d21b77d2cc7,128.40117
2023-06-05,73b5fd48-d4fd-466c-a062-67bf3b4960ee,473.45972
2023-06-05,7850ac35-9849-42e5-ac7d-870b7b558619,21.334476
2023-06-05,7a5d5eea-54db-453a-8172-0da5478061be,561.23004
2023-06-05,7d9ba9b6-f821-4a7f-9b96-cb4624be1841,1112.2134
2023-06-05,8191f2ed-0cdc-4808-8ade-dc3487dbc924,33.535603
2023-06-05,8cd0294f-b4a1-49e0-bdac-84c32705a829,377.38318
2023-06-05,9bab9655-b696-473e-b9bf-2e9682d3841c,121.05398
2023-06-05,a2c7093f-a09f-419a-96bf-a2d3d3bf2c67,33.20757
2023-06-05,a8f1f8d2-ff06-419e-ae97-ebdf863a9eac,277.46
2023-06-05,ab5e9496-38dc-41c8-8319-92e59394afa9,42.385456
2023-06-05,b8cfe9b5-c55c-4067-9571-a7d1bb207312,474.48288
2023-06-05,bc88e209-a3f0-4505-9ef3-a170b93734cc,521.691
2023-06-05,c1ddc709-3d65-4d57-ac02-4fff91eb8e79,20.267994
2023-06-05,ca74247f-c86a-4fd7-bed1-58f31ff3525f,137.49924
2023-06-05,cb952391-5c52-430d-9f94-2baf23ec589d,3.0299826
2023-06-05,d2359146-253c-4e0a-a867-49fd4ea30974,474.2744
2023-06-05,d2579b78-ad7f-4082-acd6-813c74420faa,1129.9689
2023-06-05,d397f886-4152-415b-a5b6-c3fa86fcbfc3,2.2686381
2023-06-05,d95f93e9-f1a8-463d-9b43-f0edd6fea2ae,1124.2731
2023-06-05,d9cbb4fc-cf65-436f-9159-356dac39cb61,152.02132
2023-06-05,d9d65e29-19e1-487a-9be3-bc933829b7c6,1317.2239
2023-06-05,e281b7b3-24b4-4eb9-82ce-8bc9cd3bbcd8,253.89818
2023-06-05,f07fe325-7e0a-4d95-835e-2b84aac8f35d,1039.6625
2023-06-05,f8767e80-9267-4ad3-a93d-1e28480091e0,3.743244
2023-06-05,fef4937a-75a7-45e8-87de-4d3655051d5f,139.13042
